label,rt,acc,sub,session,run
-1.0,0.991692304611206,1.0,3.0,2.0,3.0
1.0,1.4516587257385254,1.0,3.0,2.0,3.0
-1.0,1.9399921894073486,1.0,3.0,2.0,3.0
1.0,1.5167183876037598,1.0,3.0,2.0,3.0
-1.0,1.493032693862915,1.0,3.0,2.0,3.0
1.0,1.5253362655639648,1.0,3.0,2.0,3.0
-1.0,1.781705617904663,0.0,3.0,2.0,3.0
1.0,1.5500702857971191,1.0,3.0,2.0,3.0
1.0,1.6467671394348145,1.0,3.0,2.0,3.0
-1.0,1.6869831085205078,0.0,3.0,2.0,3.0
-1.0,1.4315111637115479,0.0,3.0,2.0,3.0
1.0,1.4316685199737549,1.0,3.0,2.0,3.0
1.0,1.5680830478668213,1.0,3.0,2.0,3.0
-1.0,1.4167535305023193,1.0,3.0,2.0,3.0
-1.0,1.9290804862976074,0.0,3.0,2.0,3.0
1.0,1.4415035247802734,1.0,3.0,2.0,3.0
-1.0,1.4097611904144287,1.0,3.0,2.0,3.0
1.0,1.8421106338500977,1.0,3.0,2.0,3.0
-1.0,1.298849105834961,1.0,3.0,2.0,3.0
-1.0,1.4751155376434326,1.0,3.0,2.0,3.0
1.0,1.3794481754302979,1.0,3.0,2.0,3.0
1.0,1.8198490142822266,1.0,3.0,2.0,3.0
-1.0,1.404109239578247,1.0,3.0,2.0,3.0
-1.0,1.4441001415252686,1.0,3.0,2.0,3.0
-1.0,1.9005420207977295,1.0,3.0,2.0,3.0
1.0,1.4608244895935059,1.0,3.0,2.0,3.0
-1.0,1.517167091369629,0.0,3.0,2.0,3.0
-1.0,1.5014832019805908,1.0,3.0,2.0,3.0
-1.0,1.3341898918151855,1.0,3.0,2.0,3.0
1.0,1.5584733486175537,1.0,3.0,2.0,3.0
1.0,1.4868953227996826,1.0,3.0,2.0,3.0
1.0,1.4951951503753662,1.0,3.0,2.0,3.0
1.0,1.4155983924865723,1.0,3.0,2.0,3.0
-1.0,1.4161441326141357,1.0,3.0,2.0,3.0
-1.0,1.584522008895874,1.0,3.0,2.0,3.0
1.0,1.3288424015045166,1.0,3.0,2.0,3.0
-1.0,1.7292492389678955,1.0,3.0,2.0,3.0
1.0,1.3615570068359375,1.0,3.0,2.0,3.0
-1.0,1.482208251953125,1.0,3.0,2.0,3.0
1.0,1.5306239128112793,1.0,3.0,2.0,3.0
-1.0,1.6509599685668945,1.0,3.0,2.0,3.0
-1.0,2.3073670864105225,1.0,3.0,2.0,3.0
-1.0,1.4915919303894043,1.0,3.0,2.0,3.0
-1.0,1.3802733421325684,1.0,3.0,2.0,3.0
-1.0,1.500777006149292,1.0,3.0,2.0,3.0
-1.0,1.6290533542633057,1.0,3.0,2.0,3.0
-1.0,1.4533154964447021,1.0,3.0,2.0,3.0
-1.0,1.5737926959991455,1.0,3.0,2.0,3.0
-1.0,1.5663468837738037,1.0,3.0,2.0,3.0
-1.0,1.3266806602478027,1.0,3.0,2.0,3.0
1.0,1.6231460571289062,0.0,3.0,2.0,3.0
-1.0,1.4554119110107422,0.0,3.0,2.0,3.0
-1.0,1.567725658416748,0.0,3.0,2.0,3.0
1.0,1.3124384880065918,1.0,3.0,2.0,3.0
1.0,1.3367879390716553,1.0,3.0,2.0,3.0
-1.0,1.633066177368164,1.0,3.0,2.0,3.0
1.0,1.561445951461792,1.0,3.0,2.0,3.0
-1.0,1.5538067817687988,1.0,3.0,2.0,3.0
-1.0,1.826488971710205,1.0,3.0,2.0,3.0
1.0,1.538832187652588,1.0,3.0,2.0,3.0
-1.0,1.6831414699554443,1.0,3.0,2.0,3.0
-1.0,1.691779375076294,1.0,3.0,2.0,3.0
-1.0,1.5398573875427246,1.0,3.0,2.0,3.0
1.0,1.3804912567138672,1.0,3.0,2.0,3.0
1.0,1.3729510307312012,1.0,3.0,2.0,3.0
-1.0,1.5652196407318115,1.0,3.0,2.0,3.0
-1.0,1.3895840644836426,1.0,3.0,2.0,3.0
-1.0,1.621168613433838,1.0,3.0,2.0,3.0
-1.0,1.6458849906921387,0.0,3.0,2.0,3.0
1.0,1.8942198753356934,0.0,3.0,2.0,3.0
1.0,1.5905945301055908,1.0,3.0,2.0,3.0
-1.0,1.4869663715362549,1.0,3.0,2.0,3.0
-1.0,1.5831575393676758,1.0,3.0,2.0,3.0
-1.0,1.3920261859893799,1.0,3.0,2.0,3.0
1.0,1.6402897834777832,1.0,3.0,2.0,3.0
-1.0,1.4325923919677734,1.0,3.0,2.0,3.0
1.0,1.9528555870056152,1.0,3.0,2.0,3.0
1.0,1.4972684383392334,1.0,3.0,2.0,3.0
-1.0,1.4819731712341309,1.0,3.0,2.0,3.0
1.0,1.6983730792999268,1.0,3.0,2.0,3.0
1.0,1.4906833171844482,1.0,3.0,2.0,3.0
-1.0,1.499061107635498,0.0,3.0,2.0,3.0
1.0,1.3952157497406006,1.0,3.0,2.0,3.0
1.0,1.3960330486297607,1.0,3.0,2.0,3.0
1.0,1.5803751945495605,1.0,3.0,2.0,3.0
-1.0,1.5886013507843018,1.0,3.0,2.0,3.0
-1.0,1.5650525093078613,1.0,3.0,2.0,3.0
1.0,1.6853244304656982,1.0,3.0,2.0,3.0
-1.0,1.502101182937622,1.0,3.0,2.0,3.0
-1.0,1.4544031620025635,1.0,3.0,2.0,3.0
1.0,1.5026206970214844,1.0,3.0,2.0,3.0
1.0,1.4389829635620117,1.0,3.0,2.0,3.0
-1.0,1.4633440971374512,0.0,3.0,2.0,3.0
-1.0,1.558633804321289,1.0,3.0,2.0,4.0
-1.0,1.6710124015808105,0.0,3.0,2.0,4.0
1.0,1.4073529243469238,1.0,3.0,2.0,4.0
-1.0,1.3756630420684814,1.0,3.0,2.0,4.0
1.0,2.0160937309265137,0.0,3.0,2.0,4.0
-1.0,1.5287413597106934,1.0,3.0,2.0,4.0
-1.0,1.6250367164611816,0.0,3.0,2.0,4.0
-1.0,1.593381404876709,1.0,3.0,2.0,4.0
1.0,1.4496934413909912,1.0,3.0,2.0,4.0
-1.0,1.8500449657440186,1.0,3.0,2.0,4.0
-1.0,1.4426448345184326,1.0,3.0,2.0,4.0
1.0,1.4191009998321533,1.0,3.0,2.0,4.0
1.0,1.4113719463348389,1.0,3.0,2.0,4.0
-1.0,1.491748332977295,1.0,3.0,2.0,4.0
-1.0,1.580124855041504,1.0,3.0,2.0,4.0
-1.0,1.5248303413391113,0.0,3.0,2.0,4.0
-1.0,1.4850404262542725,1.0,3.0,2.0,4.0
-1.0,1.3334355354309082,1.0,3.0,2.0,4.0
-1.0,1.4218053817749023,1.0,3.0,2.0,4.0
-1.0,1.2940423488616943,1.0,3.0,2.0,4.0
-1.0,1.5507102012634277,1.0,3.0,2.0,4.0
-1.0,1.719120979309082,1.0,3.0,2.0,4.0
-1.0,1.6714203357696533,1.0,3.0,2.0,4.0
-1.0,1.3596935272216797,1.0,3.0,2.0,4.0
-1.0,2.0001046657562256,0.0,3.0,2.0,4.0
-1.0,1.6407661437988281,1.0,3.0,2.0,4.0
1.0,1.5291244983673096,1.0,3.0,2.0,4.0
1.0,1.3535165786743164,1.0,3.0,2.0,4.0
-1.0,1.3297908306121826,0.0,3.0,2.0,4.0
1.0,1.3142225742340088,1.0,3.0,2.0,4.0
1.0,1.4181883335113525,1.0,3.0,2.0,4.0
1.0,1.3391380310058594,1.0,3.0,2.0,4.0
-1.0,1.4908053874969482,1.0,3.0,2.0,4.0
-1.0,1.7151455879211426,1.0,3.0,2.0,4.0
-1.0,1.5555565357208252,1.0,3.0,2.0,4.0
-1.0,1.3002424240112305,1.0,3.0,2.0,4.0
-1.0,1.3804874420166016,1.0,3.0,2.0,4.0
1.0,1.452819585800171,1.0,3.0,2.0,4.0
1.0,1.9251890182495117,0.0,3.0,2.0,4.0
1.0,1.4055123329162598,1.0,3.0,2.0,4.0
-1.0,1.3101589679718018,1.0,3.0,2.0,4.0
1.0,1.3586266040802002,1.0,3.0,2.0,4.0
1.0,1.9188714027404785,1.0,3.0,2.0,4.0
1.0,1.327221155166626,1.0,3.0,2.0,4.0
-1.0,1.423602819442749,1.0,3.0,2.0,4.0
-1.0,1.6642463207244873,0.0,3.0,2.0,4.0
-1.0,1.392639398574829,1.0,3.0,2.0,4.0
-1.0,1.3528499603271484,1.0,3.0,2.0,4.0
-1.0,1.9932219982147217,1.0,3.0,2.0,4.0
1.0,1.3615715503692627,1.0,3.0,2.0,4.0
-1.0,1.3383755683898926,1.0,3.0,2.0,4.0
1.0,1.7546322345733643,1.0,3.0,2.0,4.0
1.0,2.1709797382354736,0.0,3.0,2.0,4.0
-1.0,1.387315034866333,1.0,3.0,2.0,4.0
1.0,1.523690938949585,1.0,3.0,2.0,4.0
-1.0,1.3563745021820068,1.0,3.0,2.0,4.0
-1.0,1.5726282596588135,1.0,3.0,2.0,4.0
1.0,1.397125482559204,1.0,3.0,2.0,4.0
1.0,1.5813512802124023,1.0,3.0,2.0,4.0
1.0,1.517742395401001,1.0,3.0,2.0,4.0
-1.0,1.582364797592163,0.0,3.0,2.0,4.0
-1.0,1.5106956958770752,0.0,3.0,2.0,4.0
-1.0,1.4549734592437744,1.0,3.0,2.0,4.0
-1.0,1.5754761695861816,1.0,3.0,2.0,4.0
-1.0,1.7517385482788086,1.0,3.0,2.0,4.0
1.0,1.9844427108764648,1.0,3.0,2.0,4.0
1.0,1.4008522033691406,1.0,3.0,2.0,4.0
1.0,1.337066888809204,1.0,3.0,2.0,4.0
-1.0,1.8814258575439453,1.0,3.0,2.0,4.0
1.0,1.3058156967163086,1.0,3.0,2.0,4.0
-1.0,1.4264698028564453,1.0,3.0,2.0,4.0
1.0,1.3148977756500244,1.0,3.0,2.0,4.0
-1.0,2.066519260406494,0.0,3.0,2.0,4.0
-1.0,1.7155215740203857,1.0,3.0,2.0,4.0
1.0,1.5152053833007812,1.0,3.0,2.0,4.0
-1.0,1.547898292541504,0.0,3.0,2.0,4.0
-1.0,1.316312551498413,1.0,3.0,2.0,4.0
-1.0,1.5806612968444824,0.0,3.0,2.0,4.0
-1.0,1.5968992710113525,1.0,3.0,2.0,4.0
1.0,1.4132537841796875,1.0,3.0,2.0,4.0
-1.0,2.1739249229431152,1.0,3.0,2.0,4.0
-1.0,1.5662884712219238,1.0,3.0,2.0,4.0
-1.0,1.0466110706329346,0.0,3.0,2.0,4.0
-1.0,1.358940601348877,1.0,3.0,2.0,4.0
-1.0,1.2952179908752441,1.0,3.0,2.0,4.0
1.0,1.3999357223510742,1.0,3.0,2.0,4.0
-1.0,1.4562289714813232,1.0,3.0,2.0,4.0
1.0,1.2885713577270508,1.0,3.0,2.0,4.0
-1.0,1.3290200233459473,1.0,3.0,2.0,4.0
-1.0,1.345325231552124,1.0,3.0,2.0,4.0
-1.0,1.2979803085327148,1.0,3.0,2.0,4.0
-1.0,1.6742992401123047,1.0,3.0,2.0,4.0
1.0,1.274688720703125,1.0,3.0,2.0,4.0
1.0,1.6109309196472168,1.0,3.0,2.0,4.0
1.0,1.4513051509857178,0.0,3.0,2.0,4.0
-1.0,1.3000173568725586,1.0,3.0,2.0,4.0
-1.0,1.300356388092041,1.0,3.0,2.0,4.0
1.0,1.6286556720733643,1.0,3.0,2.0,4.0
1.0,1.5890905857086182,1.0,3.0,2.0,4.0
-1.0,1.6453402042388916,0.0,3.0,2.0,4.0
-1.0,1.4879217147827148,1.0,3.0,2.0,5.0
-1.0,1.4801990985870361,1.0,3.0,2.0,5.0
-1.0,1.3128650188446045,1.0,3.0,2.0,5.0
-1.0,1.384932518005371,1.0,3.0,2.0,5.0
-1.0,1.2252776622772217,1.0,3.0,2.0,5.0
1.0,1.7859482765197754,1.0,3.0,2.0,5.0
-1.0,1.6182589530944824,0.0,3.0,2.0,5.0
1.0,1.8265933990478516,1.0,3.0,2.0,5.0
-1.0,1.3789703845977783,1.0,3.0,2.0,5.0
-1.0,1.5634284019470215,1.0,3.0,2.0,5.0
1.0,1.4281084537506104,1.0,3.0,2.0,5.0
1.0,1.3963589668273926,1.0,3.0,2.0,5.0
-1.0,1.3806943893432617,1.0,3.0,2.0,5.0
-1.0,1.317091464996338,1.0,3.0,2.0,5.0
1.0,1.4373424053192139,1.0,3.0,2.0,5.0
-1.0,1.606043815612793,1.0,3.0,2.0,5.0
-1.0,1.3903799057006836,0.0,3.0,2.0,5.0
-1.0,1.4547457695007324,1.0,3.0,2.0,5.0
-1.0,2.2551023960113525,0.0,3.0,2.0,5.0
1.0,1.1914265155792236,1.0,3.0,2.0,5.0
-1.0,1.6480913162231445,1.0,3.0,2.0,5.0
-1.0,1.5045673847198486,0.0,3.0,2.0,5.0
1.0,1.368798017501831,1.0,3.0,2.0,5.0
-1.0,1.5851256847381592,1.0,3.0,2.0,5.0
-1.0,1.3454549312591553,1.0,3.0,2.0,5.0
-1.0,1.3302805423736572,0.0,3.0,2.0,5.0
-1.0,1.3225057125091553,1.0,3.0,2.0,5.0
1.0,1.4108977317810059,1.0,3.0,2.0,5.0
-1.0,1.443199872970581,1.0,3.0,2.0,5.0
1.0,1.4755566120147705,1.0,3.0,2.0,5.0
-1.0,1.5316846370697021,1.0,3.0,2.0,5.0
-1.0,1.691955327987671,0.0,3.0,2.0,5.0
-1.0,1.3162531852722168,1.0,3.0,2.0,5.0
-1.0,1.6205925941467285,0.0,3.0,2.0,5.0
1.0,1.4288952350616455,1.0,3.0,2.0,5.0
-1.0,1.413635015487671,1.0,3.0,2.0,5.0
-1.0,1.6139318943023682,1.0,3.0,2.0,5.0
-1.0,1.7903001308441162,1.0,3.0,2.0,5.0
-1.0,1.3267185688018799,1.0,3.0,2.0,5.0
-1.0,1.486945629119873,1.0,3.0,2.0,5.0
-1.0,1.431603193283081,1.0,3.0,2.0,5.0
1.0,1.88004732131958,1.0,3.0,2.0,5.0
1.0,1.4003782272338867,1.0,3.0,2.0,5.0
1.0,1.2807409763336182,1.0,3.0,2.0,5.0
-1.0,1.441033124923706,1.0,3.0,2.0,5.0
1.0,1.529705286026001,1.0,3.0,2.0,5.0
-1.0,1.6499814987182617,0.0,3.0,2.0,5.0
-1.0,1.2824342250823975,1.0,3.0,2.0,5.0
-1.0,1.2906649112701416,1.0,3.0,2.0,5.0
-1.0,1.2829463481903076,1.0,3.0,2.0,5.0
-1.0,1.2996902465820312,0.0,3.0,2.0,5.0
1.0,1.412041187286377,1.0,3.0,2.0,5.0
1.0,1.5723812580108643,1.0,3.0,2.0,5.0
-1.0,1.588702917098999,1.0,3.0,2.0,5.0
1.0,1.6050300598144531,1.0,3.0,2.0,5.0
-1.0,1.3898494243621826,1.0,3.0,2.0,5.0
-1.0,1.2621221542358398,1.0,3.0,2.0,5.0
-1.0,1.462421178817749,1.0,3.0,2.0,5.0
1.0,1.558772325515747,1.0,3.0,2.0,5.0
1.0,1.423168420791626,1.0,3.0,2.0,5.0
-1.0,1.4157402515411377,1.0,3.0,2.0,5.0
1.0,1.6481051445007324,1.0,3.0,2.0,5.0
-1.0,1.3204283714294434,0.0,3.0,2.0,5.0
1.0,1.4967539310455322,1.0,3.0,2.0,5.0
1.0,1.6571381092071533,1.0,3.0,2.0,5.0
-1.0,1.4737262725830078,1.0,3.0,2.0,5.0
-1.0,1.3460712432861328,1.0,3.0,2.0,5.0
-1.0,1.3384590148925781,1.0,3.0,2.0,5.0
-1.0,1.9708735942840576,0.0,3.0,2.0,5.0
1.0,1.579087257385254,1.0,3.0,2.0,5.0
-1.0,1.5478084087371826,1.0,3.0,2.0,5.0
-1.0,1.3801493644714355,1.0,3.0,2.0,5.0
1.0,1.308473825454712,1.0,3.0,2.0,5.0
-1.0,1.08486008644104,1.0,3.0,2.0,5.0
-1.0,1.4125373363494873,0.0,3.0,2.0,5.0
1.0,1.4292659759521484,1.0,3.0,2.0,5.0
1.0,1.4615845680236816,1.0,3.0,2.0,5.0
1.0,1.669823169708252,0.0,3.0,2.0,5.0
-1.0,1.5261576175689697,1.0,3.0,2.0,5.0
-1.0,1.2866010665893555,1.0,3.0,2.0,5.0
-1.0,1.2872192859649658,1.0,3.0,2.0,5.0
-1.0,1.3436670303344727,1.0,3.0,2.0,5.0
-1.0,1.303896188735962,1.0,3.0,2.0,5.0
-1.0,1.368361234664917,1.0,3.0,2.0,5.0
-1.0,1.3286066055297852,1.0,3.0,2.0,5.0
-1.0,1.8332915306091309,1.0,3.0,2.0,5.0
1.0,1.7056891918182373,1.0,3.0,2.0,5.0
-1.0,1.7140321731567383,1.0,3.0,2.0,5.0
-1.0,1.6823904514312744,0.0,3.0,2.0,5.0
1.0,1.4186489582061768,1.0,3.0,2.0,5.0
-1.0,1.4034233093261719,1.0,3.0,2.0,5.0
-1.0,1.5316777229309082,1.0,3.0,2.0,5.0
1.0,1.3640010356903076,1.0,3.0,2.0,5.0
1.0,1.8843040466308594,1.0,3.0,2.0,5.0
-1.0,1.5327255725860596,1.0,3.0,2.0,5.0
1.0,1.5573928356170654,1.0,3.0,2.0,5.0
-1.0,1.3817329406738281,1.0,3.0,2.0,5.0
1.0,1.478078842163086,1.0,3.0,2.0,5.0
1.0,1.326422929763794,1.0,3.0,2.0,5.0
-1.0,1.3027856349945068,1.0,3.0,2.0,5.0
-1.0,1.430307388305664,0.0,3.0,2.0,6.0
1.0,1.278611183166504,1.0,3.0,2.0,6.0
1.0,1.2869744300842285,1.0,3.0,2.0,6.0
1.0,1.3273191452026367,1.0,3.0,2.0,6.0
-1.0,1.3516144752502441,1.0,3.0,2.0,6.0
-1.0,1.8964366912841797,1.0,3.0,2.0,6.0
-1.0,1.7046611309051514,1.0,3.0,2.0,6.0
1.0,1.3609929084777832,1.0,3.0,2.0,6.0
-1.0,1.3053820133209229,1.0,3.0,2.0,6.0
-1.0,1.3696744441986084,1.0,3.0,2.0,6.0
-1.0,1.3463635444641113,1.0,3.0,2.0,6.0
-1.0,0.0,0.0,3.0,2.0,6.0
1.0,1.4351418018341064,1.0,3.0,2.0,6.0
1.0,1.715406894683838,1.0,3.0,2.0,6.0
1.0,1.7797300815582275,1.0,3.0,2.0,6.0
-1.0,1.3643858432769775,1.0,3.0,2.0,6.0
-1.0,1.5727429389953613,0.0,3.0,2.0,6.0
1.0,1.381183385848999,1.0,3.0,2.0,6.0
1.0,1.4214532375335693,1.0,3.0,2.0,6.0
1.0,1.30179762840271,1.0,3.0,2.0,6.0
-1.0,1.3185102939605713,1.0,3.0,2.0,6.0
1.0,1.4068152904510498,1.0,3.0,2.0,6.0
1.0,1.351123332977295,1.0,3.0,2.0,6.0
-1.0,1.3195829391479492,1.0,3.0,2.0,6.0
1.0,1.3998892307281494,1.0,3.0,2.0,6.0
1.0,2.0486583709716797,1.0,3.0,2.0,6.0
1.0,1.3929824829101562,1.0,3.0,2.0,6.0
-1.0,1.8732240200042725,0.0,3.0,2.0,6.0
-1.0,1.5129501819610596,0.0,3.0,2.0,6.0
1.0,1.8412456512451172,1.0,3.0,2.0,6.0
1.0,1.4419968128204346,1.0,3.0,2.0,6.0
-1.0,1.4182744026184082,1.0,3.0,2.0,6.0
-1.0,1.3066174983978271,1.0,3.0,2.0,6.0
1.0,1.2990601062774658,1.0,3.0,2.0,6.0
-1.0,1.3154010772705078,1.0,3.0,2.0,6.0
-1.0,1.5159931182861328,1.0,3.0,2.0,6.0
1.0,1.2763113975524902,1.0,3.0,2.0,6.0
1.0,1.460731029510498,1.0,3.0,2.0,6.0
-1.0,1.3571035861968994,0.0,3.0,2.0,6.0
-1.0,1.3572602272033691,1.0,3.0,2.0,6.0
-1.0,1.5099682807922363,1.0,3.0,2.0,6.0
-1.0,1.4463200569152832,0.0,3.0,2.0,6.0
-1.0,1.7427194118499756,1.0,3.0,2.0,6.0
-1.0,1.4949779510498047,1.0,3.0,2.0,6.0
-1.0,1.3593647480010986,1.0,3.0,2.0,6.0
-1.0,1.399977445602417,1.0,3.0,2.0,6.0
-1.0,1.4243695735931396,1.0,3.0,2.0,6.0
-1.0,1.5206480026245117,1.0,3.0,2.0,6.0
-1.0,1.473055124282837,1.0,3.0,2.0,6.0
1.0,1.4014041423797607,1.0,3.0,2.0,6.0
1.0,2.250140905380249,0.0,3.0,2.0,6.0
1.0,1.4664132595062256,1.0,3.0,2.0,6.0
1.0,1.434784173965454,1.0,3.0,2.0,6.0
1.0,1.3951091766357422,1.0,3.0,2.0,6.0
1.0,1.5634675025939941,0.0,3.0,2.0,6.0
-1.0,1.3401987552642822,0.0,3.0,2.0,6.0
-1.0,1.4844460487365723,1.0,3.0,2.0,6.0
-1.0,1.324742078781128,1.0,3.0,2.0,6.0
1.0,1.3411152362823486,1.0,3.0,2.0,6.0
-1.0,1.3174009323120117,1.0,3.0,2.0,6.0
-1.0,1.4301059246063232,1.0,3.0,2.0,6.0
-1.0,1.6945195198059082,1.0,3.0,2.0,6.0
-1.0,1.6228055953979492,1.0,3.0,2.0,6.0
-1.0,1.439251184463501,1.0,3.0,2.0,6.0
-1.0,1.7754504680633545,1.0,3.0,2.0,6.0
-1.0,1.872251272201538,1.0,3.0,2.0,6.0
-1.0,1.5764753818511963,1.0,3.0,2.0,6.0
-1.0,1.5049042701721191,1.0,3.0,2.0,6.0
-1.0,2.0092365741729736,1.0,3.0,2.0,6.0
-1.0,1.4655530452728271,1.0,3.0,2.0,6.0
1.0,1.6501920223236084,1.0,3.0,2.0,6.0
1.0,1.0506045818328857,1.0,3.0,2.0,6.0
-1.0,1.5069570541381836,1.0,3.0,2.0,6.0
-1.0,1.2992582321166992,1.0,3.0,2.0,6.0
-1.0,1.4187991619110107,1.0,3.0,2.0,6.0
-1.0,1.3635680675506592,1.0,3.0,2.0,6.0
1.0,1.467888355255127,1.0,3.0,2.0,6.0
1.0,1.4043092727661133,1.0,3.0,2.0,6.0
-1.0,1.5325579643249512,1.0,3.0,2.0,6.0
-1.0,1.316927433013916,1.0,3.0,2.0,6.0
-1.0,1.3896150588989258,1.0,3.0,2.0,6.0
1.0,1.7180192470550537,1.0,3.0,2.0,6.0
-1.0,1.894279956817627,0.0,3.0,2.0,6.0
-1.0,1.5427031517028809,1.0,3.0,2.0,6.0
1.0,1.4710309505462646,1.0,3.0,2.0,6.0
1.0,1.5916624069213867,1.0,3.0,2.0,6.0
1.0,1.4240481853485107,1.0,3.0,2.0,6.0
-1.0,1.5523085594177246,0.0,3.0,2.0,6.0
-1.0,1.4887471199035645,1.0,3.0,2.0,6.0
1.0,1.5771350860595703,1.0,3.0,2.0,6.0
1.0,1.3937134742736816,1.0,3.0,2.0,6.0
1.0,1.3940460681915283,1.0,3.0,2.0,6.0
-1.0,1.3384785652160645,1.0,3.0,2.0,6.0
-1.0,1.4508171081542969,1.0,3.0,2.0,6.0
1.0,1.9471490383148193,1.0,3.0,2.0,6.0
1.0,1.8358087539672852,1.0,3.0,2.0,6.0
-1.0,1.380195140838623,1.0,3.0,2.0,6.0
-1.0,1.316497564315796,1.0,3.0,2.0,6.0
-1.0,1.5488059520721436,1.0,3.0,2.0,6.0
1.0,1.3491432666778564,1.0,3.0,2.0,6.0
1.0,1.507366418838501,1.0,3.0,2.0,7.0
-1.0,1.9715921878814697,1.0,3.0,2.0,7.0
-1.0,1.4039700031280518,1.0,3.0,2.0,7.0
1.0,1.3644006252288818,1.0,3.0,2.0,7.0
-1.0,1.380629301071167,1.0,3.0,2.0,7.0
1.0,1.525327444076538,1.0,3.0,2.0,7.0
1.0,1.4936890602111816,1.0,3.0,2.0,7.0
-1.0,1.6300201416015625,1.0,3.0,2.0,7.0
1.0,0.6303918361663818,1.0,3.0,2.0,7.0
1.0,1.462705135345459,1.0,3.0,2.0,7.0
-1.0,1.7034733295440674,1.0,3.0,2.0,7.0
-1.0,1.5437355041503906,1.0,3.0,2.0,7.0
-1.0,1.3120193481445312,1.0,3.0,2.0,7.0
-1.0,1.392491340637207,1.0,3.0,2.0,7.0
1.0,1.5528371334075928,1.0,3.0,2.0,7.0
-1.0,1.3533868789672852,1.0,3.0,2.0,7.0
-1.0,1.6576895713806152,1.0,3.0,2.0,7.0
-1.0,1.6181151866912842,1.0,3.0,2.0,7.0
1.0,1.9304111003875732,1.0,3.0,2.0,7.0
1.0,1.3467309474945068,1.0,3.0,2.0,7.0
1.0,1.6754231452941895,1.0,3.0,2.0,7.0
1.0,1.4037902355194092,1.0,3.0,2.0,7.0
1.0,1.444119930267334,1.0,3.0,2.0,7.0
1.0,1.3725130558013916,1.0,3.0,2.0,7.0
1.0,1.428880214691162,1.0,3.0,2.0,7.0
-1.0,1.3174731731414795,1.0,3.0,2.0,7.0
-1.0,1.5898332595825195,1.0,3.0,2.0,7.0
1.0,1.926194667816162,1.0,3.0,2.0,7.0
-1.0,1.8704562187194824,1.0,3.0,2.0,7.0
-1.0,1.5828571319580078,1.0,3.0,2.0,7.0
1.0,1.4549031257629395,1.0,3.0,2.0,7.0
1.0,1.5272600650787354,1.0,3.0,2.0,7.0
-1.0,1.4234895706176758,1.0,3.0,2.0,7.0
1.0,1.7999622821807861,1.0,3.0,2.0,7.0
1.0,1.3842594623565674,1.0,3.0,2.0,7.0
-1.0,1.7609155178070068,1.0,3.0,2.0,7.0
1.0,1.5531866550445557,1.0,3.0,2.0,7.0
-1.0,1.8976013660430908,1.0,3.0,2.0,7.0
-1.0,2.225935697555542,1.0,3.0,2.0,7.0
-1.0,1.4503755569458008,1.0,3.0,2.0,7.0
-1.0,1.682948350906372,1.0,3.0,2.0,7.0
1.0,1.683239459991455,1.0,3.0,2.0,7.0
-1.0,1.715620994567871,1.0,3.0,2.0,7.0
-1.0,1.7959976196289062,1.0,3.0,2.0,7.0
1.0,1.5642540454864502,1.0,3.0,2.0,7.0
1.0,1.9730703830718994,1.0,3.0,2.0,7.0
-1.0,1.957369327545166,1.0,3.0,2.0,7.0
-1.0,1.7496354579925537,1.0,3.0,2.0,7.0
-1.0,1.8941383361816406,1.0,3.0,2.0,7.0
-1.0,1.6543328762054443,0.0,3.0,2.0,7.0
-1.0,1.4310383796691895,1.0,3.0,2.0,7.0
-1.0,1.7034196853637695,1.0,3.0,2.0,7.0
-1.0,1.3838095664978027,1.0,3.0,2.0,7.0
-1.0,1.6881110668182373,1.0,3.0,2.0,7.0
1.0,1.3523926734924316,1.0,3.0,2.0,7.0
-1.0,1.4651432037353516,1.0,3.0,2.0,7.0
1.0,1.4814882278442383,1.0,3.0,2.0,7.0
1.0,1.6657960414886475,1.0,3.0,2.0,7.0
1.0,1.410191297531128,1.0,3.0,2.0,7.0
-1.0,2.3145103454589844,1.0,3.0,2.0,7.0
1.0,1.4591093063354492,1.0,3.0,2.0,7.0
1.0,1.5634939670562744,1.0,3.0,2.0,7.0
1.0,1.4438374042510986,1.0,3.0,2.0,7.0
-1.0,1.3162083625793457,1.0,3.0,2.0,7.0
-1.0,1.3245689868927002,1.0,3.0,2.0,7.0
1.0,1.445162057876587,1.0,3.0,2.0,7.0
1.0,1.9975011348724365,1.0,3.0,2.0,7.0
-1.0,1.3578975200653076,1.0,3.0,2.0,7.0
1.0,1.310227394104004,1.0,3.0,2.0,7.0
1.0,1.2946302890777588,1.0,3.0,2.0,7.0
1.0,1.4232659339904785,1.0,3.0,2.0,7.0
-1.0,1.5916993618011475,1.0,3.0,2.0,7.0
1.0,0.0,0.0,3.0,2.0,7.0
1.0,1.4242656230926514,1.0,3.0,2.0,7.0
-1.0,1.4798858165740967,1.0,3.0,2.0,7.0
1.0,1.4725136756896973,1.0,3.0,2.0,7.0
-1.0,1.3289072513580322,1.0,3.0,2.0,7.0
-1.0,1.2812809944152832,1.0,3.0,2.0,7.0
1.0,1.6976702213287354,0.0,3.0,2.0,7.0
1.0,1.353945016860962,1.0,3.0,2.0,7.0
1.0,1.5306529998779297,1.0,3.0,2.0,7.0
1.0,1.3710336685180664,1.0,3.0,2.0,7.0
-1.0,1.7713048458099365,1.0,3.0,2.0,7.0
