label,rt,acc,sub,session,run
1.0,0.4993760585784912,1.0,8.0,1.0,2.0
-1.0,0.3911299705505371,1.0,8.0,1.0,2.0
1.0,0.3837130069732666,1.0,8.0,1.0,2.0
1.0,0.6640570163726807,1.0,8.0,1.0,2.0
-1.0,0.0,0.0,8.0,1.0,2.0
-1.0,0.4410250186920166,1.0,8.0,1.0,2.0
-1.0,0.5050978660583496,1.0,8.0,1.0,2.0
1.0,0.3059060573577881,0.0,8.0,1.0,2.0
-1.0,0.3621029853820801,1.0,8.0,1.0,2.0
1.0,0.4023020267486572,0.0,8.0,1.0,2.0
-1.0,0.43479418754577637,1.0,8.0,1.0,2.0
-1.0,0.38719892501831055,1.0,8.0,1.0,2.0
-1.0,0.3638298511505127,1.0,8.0,1.0,2.0
1.0,0.843555212020874,0.0,8.0,1.0,2.0
1.0,0.6928210258483887,1.0,8.0,1.0,2.0
1.0,0.0,0.0,8.0,1.0,2.0
1.0,0.364656925201416,1.0,8.0,1.0,2.0
-1.0,0.4547741413116455,1.0,8.0,1.0,3.0
1.0,0.3713669776916504,1.0,8.0,1.0,3.0
-1.0,0.513862133026123,1.0,8.0,1.0,3.0
-1.0,0.5237588882446289,0.0,8.0,1.0,3.0
1.0,4.972095966339111,1.0,8.0,1.0,3.0
-1.0,0.4926741123199463,1.0,8.0,1.0,3.0
1.0,0.517024040222168,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.6221678256988525,1.0,8.0,1.0,3.0
-1.0,0.37486910820007324,1.0,8.0,1.0,3.0
-1.0,0.3111608028411865,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.4076039791107178,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.0006771087646484375,0.0,8.0,1.0,3.0
1.0,0.3216221332550049,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.21069979667663574,0.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.5313930511474609,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.32545900344848633,1.0,8.0,1.0,3.0
-1.0,0.43709897994995117,1.0,8.0,1.0,3.0
1.0,0.5491740703582764,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.34175896644592285,1.0,8.0,1.0,3.0
1.0,0.39851880073547363,1.0,8.0,1.0,3.0
1.0,0.6227569580078125,0.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.4478771686553955,1.0,8.0,1.0,3.0
-1.0,0.3287618160247803,0.0,8.0,1.0,3.0
-1.0,0.4970889091491699,1.0,8.0,1.0,3.0
-1.0,0.4491870403289795,1.0,8.0,1.0,3.0
1.0,0.3776099681854248,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
-1.0,0.8745200634002686,1.0,8.0,1.0,3.0
1.0,1.7071409225463867,1.0,8.0,1.0,3.0
1.0,0.37946510314941406,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.34064507484436035,1.0,8.0,1.0,3.0
-1.0,0.41284894943237305,1.0,8.0,1.0,3.0
1.0,0.4213111400604248,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.46059203147888184,0.0,8.0,1.0,3.0
1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.3500969409942627,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.4076509475708008,0.0,8.0,1.0,3.0
1.0,0.3513669967651367,1.0,8.0,1.0,3.0
-1.0,0.41675305366516113,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.3848850727081299,0.0,8.0,1.0,3.0
1.0,0.35179710388183594,1.0,8.0,1.0,3.0
-1.0,0.0,0.0,8.0,1.0,3.0
1.0,0.35538506507873535,1.0,8.0,1.0,4.0
1.0,0.4305129051208496,1.0,8.0,1.0,4.0
1.0,0.4229888916015625,1.0,8.0,1.0,4.0
1.0,0.22311806678771973,1.0,8.0,1.0,4.0
1.0,0.5673768520355225,1.0,8.0,1.0,4.0
-1.0,0.3761439323425293,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.6012060642242432,0.0,8.0,1.0,4.0
-1.0,0.39348602294921875,1.0,8.0,1.0,4.0
-1.0,0.3299741744995117,1.0,8.0,1.0,4.0
-1.0,0.4498481750488281,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.3633759021759033,1.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,1.7007629871368408,1.0,8.0,1.0,4.0
1.0,0.4362819194793701,1.0,8.0,1.0,4.0
1.0,0.43663501739501953,1.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.4214920997619629,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.3346428871154785,0.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.40817689895629883,1.0,8.0,1.0,4.0
1.0,0.5284860134124756,1.0,8.0,1.0,4.0
-1.0,0.632836103439331,1.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.3537929058074951,1.0,8.0,1.0,4.0
-1.0,0.42624807357788086,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.5468108654022217,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.5717451572418213,1.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.3978900909423828,1.0,8.0,1.0,4.0
1.0,0.39829182624816895,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.39074015617370605,1.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.3849771022796631,1.0,8.0,1.0,4.0
-1.0,0.3850100040435791,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.37793803215026855,1.0,8.0,1.0,4.0
1.0,0.41768693923950195,1.0,8.0,1.0,4.0
-1.0,0.45109081268310547,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.9323539733886719,0.0,8.0,1.0,4.0
-1.0,0.5321371555328369,1.0,8.0,1.0,4.0
1.0,0.0,0.0,8.0,1.0,4.0
-1.0,0.4528529644012451,1.0,8.0,1.0,4.0
-1.0,0.36297011375427246,1.0,8.0,1.0,5.0
-1.0,0.35125303268432617,1.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.32102084159851074,1.0,8.0,1.0,5.0
-1.0,0.4652080535888672,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.4744281768798828,1.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.43375706672668457,1.0,8.0,1.0,5.0
-1.0,0.3232090473175049,1.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.5090739727020264,1.0,8.0,1.0,5.0
1.0,0.46877193450927734,1.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.000492095947265625,1.0,8.0,1.0,5.0
-1.0,0.45476293563842773,1.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.40774106979370117,1.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.3689610958099365,0.0,8.0,1.0,5.0
1.0,0.0006020069122314453,1.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.45098209381103516,0.0,8.0,1.0,5.0
-1.0,0.35532498359680176,1.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.559398889541626,0.0,8.0,1.0,5.0
1.0,0.47966599464416504,1.0,8.0,1.0,5.0
-1.0,0.48743200302124023,1.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.4755821228027344,1.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.6195650100708008,1.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.38930416107177734,1.0,8.0,1.0,5.0
-1.0,0.0,0.0,8.0,1.0,5.0
-1.0,0.3505129814147949,1.0,8.0,1.0,6.0
1.0,0.3775200843811035,1.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.37934088706970215,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.36501622200012207,1.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.5495870113372803,0.0,8.0,1.0,6.0
-1.0,0.4864201545715332,1.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.3421211242675781,1.0,8.0,1.0,6.0
1.0,1.399137020111084,0.0,8.0,1.0,6.0
-1.0,0.4155619144439697,1.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.5292670726776123,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,1.0111010074615479,1.0,8.0,1.0,6.0
1.0,0.4116840362548828,1.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.4532201290130615,1.0,8.0,1.0,6.0
1.0,0.5092949867248535,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.30228209495544434,1.0,8.0,1.0,6.0
1.0,0.6070261001586914,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.3583950996398926,1.0,8.0,1.0,6.0
1.0,1.0781888961791992,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.4010329246520996,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.4256570339202881,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.39569902420043945,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.38237690925598145,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.47122693061828613,1.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
1.0,0.0,0.0,8.0,1.0,6.0
-1.0,0.3369719982147217,1.0,8.0,1.0,6.0
-1.0,0.3749701976776123,1.0,8.0,1.0,7.0
1.0,0.3859670162200928,1.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0007090568542480469,1.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.6050288677215576,1.0,8.0,1.0,7.0
1.0,0.3098468780517578,1.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.4516599178314209,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.35738587379455566,1.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.41314101219177246,1.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.3923149108886719,1.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,5.237269163131714,0.0,8.0,1.0,7.0
-1.0,0.41376686096191406,1.0,8.0,1.0,7.0
1.0,0.7500648498535156,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.4449172019958496,1.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
1.0,0.383652925491333,1.0,8.0,1.0,7.0
-1.0,0.4250760078430176,1.0,8.0,1.0,7.0
1.0,0.0,0.0,8.0,1.0,7.0
-1.0,0.4152650833129883,1.0,8.0,1.0,8.0
1.0,0.3855910301208496,1.0,8.0,1.0,8.0
1.0,0.38657689094543457,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.5079829692840576,1.0,8.0,1.0,8.0
-1.0,0.45229196548461914,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.7899279594421387,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.4791140556335449,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.5765931606292725,1.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.6125640869140625,1.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.46837282180786133,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.44792985916137695,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.44861507415771484,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.35983991622924805,1.0,8.0,1.0,8.0
-1.0,0.410106897354126,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.40397119522094727,1.0,8.0,1.0,8.0
-1.0,0.3408520221710205,1.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.33481693267822266,1.0,8.0,1.0,8.0
-1.0,0.23882102966308594,1.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.0,0.0,8.0,1.0,8.0
-1.0,0.4001760482788086,1.0,8.0,1.0,9.0
-1.0,0.42671990394592285,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.3541378974914551,1.0,8.0,1.0,9.0
1.0,0.3397800922393799,1.0,8.0,1.0,9.0
-1.0,0.4124729633331299,1.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.4211268424987793,1.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.4393608570098877,1.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.4004080295562744,1.0,8.0,1.0,9.0
1.0,0.36976194381713867,1.0,8.0,1.0,9.0
-1.0,0.5620851516723633,1.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.4594228267669678,1.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,1.4043231010437012,1.0,8.0,1.0,9.0
1.0,0.41260600090026855,1.0,8.0,1.0,9.0
1.0,1.8851251602172852,0.0,8.0,1.0,9.0
-1.0,0.44339990615844727,1.0,8.0,1.0,9.0
1.0,0.4060380458831787,1.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.3232719898223877,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.6042430400848389,1.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.510235071182251,1.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.3363208770751953,1.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.4095790386199951,1.0,8.0,1.0,9.0
-1.0,0.0,0.0,8.0,1.0,9.0
1.0,0.36271095275878906,1.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.45882296562194824,1.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.3840749263763428,1.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.3465859889984131,1.0,8.0,1.0,10.0
-1.0,0.45940399169921875,1.0,8.0,1.0,10.0
-1.0,0.3717479705810547,1.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.517737865447998,1.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.42347192764282227,1.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.41919398307800293,1.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.0,0.0,8.0,1.0,10.0
-1.0,0.3896751403808594,1.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.41742587089538574,1.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
-1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.3631110191345215,1.0,8.0,1.0,11.0
-1.0,0.4113130569458008,1.0,8.0,1.0,11.0
-1.0,0.0,0.0,8.0,1.0,11.0
-1.0,0.32442712783813477,1.0,8.0,1.0,11.0
-1.0,0.0,0.0,8.0,1.0,11.0
-1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
-1.0,0.0,0.0,8.0,1.0,11.0
-1.0,0.16519498825073242,1.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
-1.0,0.3092610836029053,1.0,8.0,1.0,11.0
-1.0,0.5349180698394775,1.0,8.0,1.0,11.0
-1.0,0.679286003112793,1.0,8.0,1.0,11.0
-1.0,0.6158008575439453,1.0,8.0,1.0,11.0
-1.0,0.41630005836486816,1.0,8.0,1.0,11.0
-1.0,0.6647050380706787,1.0,8.0,1.0,11.0
-1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.43415403366088867,0.0,8.0,1.0,11.0
-1.0,0.6889979839324951,1.0,8.0,1.0,11.0
1.0,0.0,0.0,8.0,1.0,11.0
1.0,0.4990370273590088,0.0,8.0,1.0,11.0
